player_api_id,overall_rating,potential,finishing,dribbling,short_passing,shot_power,sprint_speed,stamina,strength,vision,player_name
351875,66.85714285714286,72.14285714285714,58.0,69.28571428571429,71.71428571428571,76.85714285714286,65.42857142857143,70.0,68.0,63.0,Hicham Faik
351897,62.5,62.5,66.0,68.0,67.25,63.0,32.0,59.0,66.5,72.0,Oebele Schokker
351898,65.11111111111111,71.44444444444444,61.333333333333336,62.666666666666664,69.22222222222223,65.88888888888889,61.77777777777778,59.111111111111114,52.0,65.88888888888889,Mark Diemers
351939,64.75,70.75,43.5,68.0,68.0,79.0,66.0,72.0,62.5,66.5,Karim Tarfi
351999,65.38461538461539,70.07692307692308,71.07692307692308,58.38461538461539,51.23076923076923,70.3076923076923,47.23076923076923,67.6923076923077,85.0,51.38461538461539,Wouter Weghorst
352003,70.0,77.625,21.75,23.5,48.75,45.25,50.0,38.0,77.0,32.75,Warner Hahn
352023,67.0,73.28571428571429,60.142857142857146,68.57142857142857,69.92857142857143,73.71428571428571,73.42857142857143,72.0,62.857142857142854,71.07142857142857,Deniz Tueruec
352358,67.25,73.25,61.0,74.25,64.0,74.0,75.5,63.25,58.0,61.25,Brandley Kuwas
352365,65.15384615384616,75.23076923076923,17.692307692307693,18.23076923076923,24.23076923076923,23.23076923076923,43.0,37.61538461538461,62.53846153846154,26.23076923076923,Mickey van der Hart
352366,68.15384615384616,75.23076923076923,29.23076923076923,66.0,65.3076923076923,60.23076923076923,76.92307692307692,69.76923076923077,85.0,57.30769230769231,Mitchell Dijks
352392,66.2,72.2,51.4,59.0,67.35,60.95,64.8,52.25,66.9,58.4,Timo Letschert
352394,65.0,72.3,57.7,71.3,55.6,61.2,88.1,62.8,37.2,49.8,Elson Hooi
352395,58.375,62.625,41.25,58.125,65.125,62.0,66.75,56.25,72.375,46.0,Marcel Stutter
352402,64.07692307692308,76.38461538461539,26.153846153846153,45.92307692307692,60.92307692307692,43.07692307692308,66.46153846153847,51.84615384615385,71.07692307692308,33.69230769230769,Menno Koch
352404,68.25,78.4375,49.9375,69.625,71.4375,63.625,67.6875,72.375,61.375,69.125,Yassine Ayoub
352408,61.5,70.75,59.0,65.125,58.75,70.0,83.25,60.25,67.25,47.0,Denzel Slager
352833,66.16666666666667,75.61111111111111,26.444444444444443,67.72222222222223,64.66666666666667,33.611111111111114,78.0,73.72222222222223,58.77777777777778,52.44444444444444,Maxime Poundje
352842,63.5,70.5,38.0,58.0,64.0,46.0,71.5,69.5,68.0,34.0,Iheb M'barki
352860,65.0,77.35714285714286,19.785714285714285,18.785714285714285,23.285714285714285,21.285714285714285,47.92857142857143,31.071428571428573,49.0,24.785714285714285,Mouez Hassen
352879,71.28571428571429,83.14285714285714,47.0,68.14285714285714,77.71428571428571,73.07142857142857,63.57142857142857,72.92857142857143,77.71428571428571,74.28571428571429,Adrien Rabiot
352887,64.61111111111111,74.83333333333333,50.666666666666664,62.27777777777778,68.22222222222223,64.16666666666667,63.77777777777778,67.77777777777777,69.38888888888889,63.111111111111114,Abdoulaye Doucoure
352888,66.26666666666667,75.26666666666667,57.2,72.33333333333333,67.73333333333333,69.8,66.8,42.2,41.4,67.66666666666667,Axel N'Gando
352943,65.72727272727273,70.72727272727273,33.54545454545455,36.36363636363637,53.90909090909091,33.72727272727273,63.0,69.45454545454545,71.54545454545455,49.18181818181818,Jordan Adeoti
352968,66.77777777777777,78.83333333333333,72.5,57.833333333333336,54.333333333333336,69.5,71.11111111111111,60.22222222222222,75.66666666666667,56.44444444444444,Sebastien Haller
352994,67.63157894736842,82.42105263157895,58.36842105263158,68.52631578947368,65.10526315789474,59.05263157894737,80.42105263157895,67.15789473684211,56.0,56.21052631578947,Raphael Guerreiro
354175,63.142857142857146,74.76190476190476,21.476190476190474,58.142857142857146,61.95238095238095,43.476190476190474,67.61904761904762,61.19047619047619,62.095238095238095,53.666666666666664,Sandy Walsh
354467,74.52941176470588,80.47058823529412,68.88235294117646,78.05882352941177,74.11764705882354,78.05882352941177,80.82352941176471,69.3529411764706,56.411764705882355,67.41176470588235,Yannick Ferreira-Carrasco
354472,64.3076923076923,70.3076923076923,27.76923076923077,38.69230769230769,52.84615384615385,50.15384615384615,66.6923076923077,65.38461538461539,81.38461538461539,28.76923076923077,Yrondu Musavu-King
354475,58.5,70.25,60.0,70.0,57.0,59.0,83.0,53.0,59.0,54.0,Fabien Tchenkoua
354482,58.111111111111114,64.66666666666667,27.22222222222222,47.333333333333336,26.22222222222222,22.22222222222222,66.66666666666667,68.22222222222223,81.55555555555556,36.22222222222222,Mory Kone
354485,56.93333333333333,62.13333333333333,60.46666666666667,52.8,50.86666666666667,57.93333333333333,68.8,56.53333333333333,53.666666666666664,48.53333333333333,Michael Jordan N'Kololo
354491,62.63636363636363,63.45454545454545,62.45454545454545,59.72727272727273,53.72727272727273,64.72727272727273,58.54545454545455,64.0,76.63636363636364,49.63636363636363,Khalid Boutaib
354494,65.78260869565217,80.47826086956522,65.69565217391305,70.52173913043478,64.95652173913044,59.65217391304348,74.95652173913044,52.56521739130435,45.43478260869565,65.73913043478261,Siebe Schrijvers
354495,69.17647058823529,83.0,35.94117647058823,58.88235294117647,68.82352941176471,76.76470588235294,72.05882352941177,73.41176470588235,90.05882352941177,56.0,Junior Malanda-Adje
354519,60.8,61.2,18.5,19.0,23.2,21.5,42.0,40.6,78.0,31.5,Antonio Reguero Chapinal
354535,56.0,67.0,32.0,41.0,60.0,47.0,57.285714285714285,60.0,61.0,44.0,Matthew Cooper
354786,58.875,64.5,44.5,60.5,65.0,52.0,65.0,70.0,58.0,64.25,James Craigen
354792,53.0,57.5,28.0,53.0,23.0,22.0,64.0,63.0,59.25,33.0,Daryll Meggatt
355101,52.0,61.0,38.0,52.0,65.0,51.0,71.0,41.0,61.0,55.0,Marcin Trojanowski
355347,62.61538461538461,72.92307692307692,16.076923076923077,22.0,31.23076923076923,33.61538461538461,36.0,40.0,77.0,28.46153846153846,Lukas Raeder
355349,62.130434782608695,71.34782608695652,40.869565217391305,53.130434782608695,62.43478260869565,66.56521739130434,52.43478260869565,68.0,82.65217391304348,52.869565217391305,Ivan Paurevic
355356,64.3529411764706,75.6470588235294,30.294117647058822,45.529411764705884,58.1764705882353,44.470588235294116,61.8235294117647,55.35294117647059,70.3529411764706,42.470588235294116,Marc-Oliver Kempf
355357,69.03571428571429,81.0,65.39285714285714,72.28571428571429,69.67857142857143,68.75,68.64285714285714,66.60714285714286,49.0,67.32142857142857,Marc Stendera
355358,66.92682926829268,74.34146341463415,30.414634146341463,65.36585365853658,64.73170731707317,58.146341463414636,76.73170731707317,70.90243902439025,71.90243902439025,43.73170731707317,Christian Guenter
355362,63.65,76.35,56.3,68.5,66.5,54.55,73.5,58.65,50.7,63.2,Thomas Pledl
355363,65.0,71.73333333333333,67.33333333333333,61.6,59.6,76.13333333333334,64.8,43.86666666666667,79.53333333333333,35.2,Ilir Azemi
355434,60.416666666666664,70.83333333333333,63.25,60.333333333333336,60.0,61.458333333333336,81.625,70.20833333333333,64.25,56.833333333333336,Dariusz Formella
355713,65.25,69.25,50.0,70.0,64.25,60.75,77.0,51.0,44.0,61.0,Johnny Vidales
355739,63.44444444444444,73.72222222222223,53.166666666666664,61.44444444444444,55.27777777777778,61.55555555555556,79.0,84.66666666666667,79.27777777777777,51.111111111111114,Callum Paterson
355740,58.111111111111114,72.0,60.333333333333336,61.888888888888886,68.0,61.0,67.22222222222223,59.0,56.0,62.0,Conor Pepper
355744,56.36363636363637,56.36363636363637,55.27272727272727,56.45454545454545,62.27272727272727,66.36363636363636,59.90909090909091,80.0,75.45454545454545,41.09090909090909,Darian MacKinnon
355874,67.0,67.0,37.5,58.5,69.5,68.5,55.0,80.0,82.66666666666667,55.5,Idrissa Mandiang
355901,67.44,75.56,61.64,68.68,69.4,59.32,70.16,65.36,59.04,69.72,Morgan Sanson
356068,67.6875,69.875,62.125,63.6875,69.625,75.5,62.25,80.6875,71.75,64.25,Fernando Ferreira
356069,70.33333333333333,77.05555555555556,63.0,75.88888888888889,67.33333333333333,68.72222222222223,79.5,74.27777777777777,65.77777777777777,66.27777777777777,Sturgeon
356076,65.8,69.8,22.0,26.0,46.0,37.0,63.0,62.0,78.2,26.0,Kay
356378,67.0,79.85714285714286,71.28571428571429,63.357142857142854,62.714285714285715,64.64285714285714,79.0,54.07142857142857,60.92857142857143,59.142857142857146,Luka Djordjevic
356400,56.25,65.5,52.666666666666664,62.166666666666664,59.833333333333336,52.0,76.91666666666667,60.0,56.166666666666664,48.0,Dale Carrick
356403,53.9,64.4,23.8,51.0,46.5,33.8,68.4,64.0,56.0,36.2,Zaine Francis-Angol
356404,51.0,64.0,29.0,46.0,59.0,52.0,66.0,63.0,61.0,49.0,Steven Hetherington
356406,60.57142857142857,75.85714285714286,55.42857142857143,65.42857142857143,64.78571428571429,68.42857142857143,65.21428571428571,58.142857142857146,42.214285714285715,56.214285714285715,John McGinn
356960,73.0,77.93333333333334,65.4,81.93333333333334,73.13333333333334,72.6,83.53333333333333,58.0,37.0,71.6,Santiago Montoya
357080,71.41176470588235,79.76470588235294,68.76470588235294,76.70588235294117,72.11764705882354,70.88235294117646,77.52941176470588,63.705882352941174,70.76470588235294,62.35294117647059,Lucas Ariel Ocampos
357220,61.0,74.66666666666667,21.333333333333332,34.333333333333336,45.333333333333336,46.333333333333336,56.666666666666664,60.333333333333336,86.66666666666667,28.333333333333332,Benjamin-Kantie Karamoko
357223,63.6,69.0,65.0,60.0,56.2,57.0,69.2,62.0,90.0,52.4,Jean-David Beauguel
357230,64.6,72.1,63.1,67.6,57.9,65.0,78.1,65.2,55.0,52.7,Giovanni Korte
357288,57.0,57.0,55.5,54.25,50.375,65.5,66.0,70.0,64.0,53.625,Dariusz Zjawinski
357302,62.0,66.0,29.0,23.0,34.0,44.0,67.0,52.0,82.0,29.0,Pawel Baranowski
357348,56.09090909090909,66.0,47.36363636363637,62.18181818181818,54.36363636363637,60.18181818181818,75.0,55.54545454545455,36.18181818181818,53.63636363636363,Dominik Kun
357880,66.8,80.0,39.266666666666666,65.66666666666667,61.666666666666664,50.266666666666666,79.66666666666667,68.2,56.4,50.13333333333333,Andrew Robertson
357881,59.0625,68.125,32.125,42.75,51.25,45.0625,58.0,53.6875,81.875,25.25,Adama Soumaoro
358127,73.83333333333333,80.08333333333333,73.29166666666667,78.58333333333333,68.75,67.875,76.375,65.45833333333333,67.33333333333333,64.91666666666667,Leo Baptistao
358138,57.9,70.1,27.2,48.2,54.5,31.2,63.7,62.4,55.2,30.2,Ruben Duarte
358142,62.5,75.5,34.333333333333336,56.333333333333336,76.0,56.166666666666664,66.83333333333333,50.5,44.5,71.33333333333333,Antonio Cotan
358148,66.70588235294117,74.94117647058823,33.705882352941174,48.1764705882353,67.88235294117646,43.705882352941174,57.94117647058823,60.470588235294116,69.70588235294117,52.588235294117645,Sergi Gomez
358149,64.27777777777777,72.88888888888889,34.0,50.0,69.83333333333333,51.888888888888886,64.16666666666667,70.38888888888889,65.55555555555556,61.44444444444444,Patric
358155,70.0,82.82857142857142,30.714285714285715,45.42857142857143,55.2,52.22857142857143,60.77142857142857,64.57142857142857,73.42857142857143,33.25714285714286,Daniele Rugani
358156,58.705882352941174,75.58823529411765,30.41176470588235,50.0,55.470588235294116,46.0,66.17647058823529,65.58823529411765,54.411764705882355,35.88235294117647,Joel Untersee
358221,59.0,68.0,29.0,50.0,49.5,35.0,69.0,67.0,63.0,40.0,Pedro Lemos
358289,72.04761904761905,80.71428571428571,60.80952380952381,81.0952380952381,74.80952380952381,59.904761904761905,69.66666666666667,61.523809523809526,51.42857142857143,73.14285714285714,Carles Gil
358339,68.38461538461539,70.07692307692308,33.76923076923077,62.0,66.61538461538461,51.07692307692308,80.3076923076923,83.15384615384616,67.3076923076923,42.23076923076923,David Simon
358713,67.42857142857143,71.85714285714286,62.0,64.71428571428571,62.57142857142857,66.0,84.0,73.42857142857143,45.0,62.714285714285715,Vitor Bruno
358759,64.3125,74.3125,38.8125,66.8125,70.1875,75.5,65.8125,67.875,55.125,62.0625,Marko Bakic
358937,64.9090909090909,74.63636363636364,57.45454545454545,69.27272727272727,65.81818181818181,56.81818181818182,83.81818181818181,62.27272727272727,44.0,62.81818181818182,Dimitrios Pelkas
359188,70.21739130434783,82.08695652173913,42.47826086956522,66.8695652173913,62.130434782608695,68.08695652173913,78.78260869565217,77.56521739130434,74.17391304347827,58.0,Fabinho
359189,60.733333333333334,70.06666666666666,49.0,71.0,56.0,42.0,74.0,47.0,43.0,52.0,Cristian Benavente
359190,70.73333333333333,79.66666666666667,58.9,65.9,78.66666666666667,56.43333333333333,67.6,61.5,65.93333333333334,74.8,Jose Rodriguez
359191,65.94444444444444,75.11111111111111,52.22222222222222,67.66666666666667,74.44444444444444,52.77777777777778,65.0,59.888888888888886,62.333333333333336,65.72222222222223,Omar Mascarell
359193,70.05263157894737,75.21052631578948,67.10526315789474,72.10526315789474,67.15789473684211,59.68421052631579,79.21052631578948,68.0,53.63157894736842,58.578947368421055,Lucas Vazquez
359194,56.0,70.0,56.0,45.0,42.0,56.0,67.0,52.0,56.0,,Quini
359197,74.13636363636364,80.95454545454545,70.36363636363636,74.9090909090909,70.95454545454545,68.45454545454545,81.18181818181819,74.36363636363636,65.22727272727273,75.77272727272727,Denis Cheryshev
359202,62.25,75.40625,50.5,68.65625,61.9375,56.03125,69.09375,58.03125,40.90625,61.5,Levent Aycicek
359378,61.6,69.1,26.1,34.3,49.6,43.8,64.9,68.5,60.0,33.0,Thibault Peyre
359461,66.76923076923077,75.38461538461539,56.53846153846154,75.0,62.69230769230769,63.69230769230769,72.76923076923077,66.15384615384616,58.0,65.38461538461539,Mimoun Mahi
360108,49.0,52.0,33.0,56.0,39.0,45.0,64.0,53.0,43.0,51.0,Ben Greenhalgh
360156,59.857142857142854,65.57142857142857,68.28571428571429,59.285714285714285,52.714285714285715,60.57142857142857,60.857142857142854,56.0,56.714285714285715,48.0,Florent Zitte
360166,66.6875,74.9375,67.25,72.75,64.5,64.625,82.375,60.0,62.0,53.5,Opa Nguette
360509,66.16666666666667,73.0,63.0,72.0,66.0,75.66666666666667,77.5,70.66666666666667,45.0,61.666666666666664,Cleyton
360510,68.10526315789474,74.3157894736842,71.3157894736842,66.63157894736842,64.73684210526316,71.0,70.89473684210526,71.36842105263158,78.0,56.578947368421055,Salim Cisse
360559,70.66666666666667,78.4074074074074,61.22222222222222,70.37037037037037,72.55555555555556,74.33333333333333,70.07407407407408,63.22222222222222,42.2962962962963,77.51851851851852,Hakim Ziyech
360560,66.21052631578948,76.78947368421052,61.421052631578945,75.3157894736842,61.94736842105263,80.26315789473684,75.6842105263158,56.94736842105263,74.10526315789474,54.578947368421055,Oussama Tannane
360918,68.06666666666666,77.73333333333333,26.266666666666666,58.6,56.333333333333336,62.2,80.26666666666667,77.0,67.53333333333333,46.93333333333333,Johny
361013,62.5,62.5,22.0,20.5,29.5,23.5,46.0,30.0,79.0,26.5,Mamadou Ba
361055,63.18181818181818,69.63636363636364,61.81818181818182,72.27272727272727,55.45454545454545,70.63636363636364,74.81818181818181,54.18181818181818,53.81818181818182,49.0,Avto
361307,64.0625,74.375,46.125,62.625,73.125,70.1875,67.0625,66.5625,55.0,65.9375,Luis Gustavo
361311,67.63636363636364,70.0,53.81818181818182,74.63636363636364,69.54545454545455,69.54545454545455,69.36363636363636,67.63636363636364,52.90909090909091,71.0,Minhoca
361314,61.0,73.0,25.0,25.0,22.0,22.0,41.0,30.0,70.0,25.0,Rafael Veloso
361315,72.36363636363636,82.63636363636364,43.36363636363637,55.57575757575758,70.0,81.15151515151516,66.21212121212122,71.87878787878788,81.9090909090909,60.0,Eric Dier
361316,65.5625,75.375,39.1875,51.1875,54.4375,68.3125,74.4375,71.125,79.0,37.6875,Fabris Fokobo
361320,66.0,70.08,51.52,71.8,68.64,63.36,79.4,73.88,56.08,64.52,Nii Plange
361321,70.95833333333333,83.875,65.66666666666667,78.91666666666667,64.625,73.25,81.41666666666667,59.75,40.791666666666664,60.458333333333336,Iuri Medeiros
361322,75.25714285714285,85.71428571428571,64.34285714285714,82.17142857142858,68.17142857142858,72.6,91.85714285714286,68.77142857142857,62.94285714285714,66.88571428571429,Bruma
361326,72.23529411764706,80.70588235294117,21.529411764705884,51.1764705882353,55.76470588235294,67.29411764705883,65.52941176470588,61.0,80.05882352941177,39.529411764705884,Tobias Figueiredo
361334,54.0,62.142857142857146,25.0,25.0,31.0,24.0,49.0,38.285714285714285,79.0,25.0,Konrad Jalocha
361337,66.6,69.4,59.6,65.6,69.6,75.4,66.0,84.0,63.0,62.8,Luis Aurelio
361340,68.5,68.5,67.0,69.5,54.166666666666664,74.66666666666667,68.0,71.0,71.0,71.0,Cristian Amado
361341,67.08333333333333,70.25,67.91666666666667,59.666666666666664,49.666666666666664,77.66666666666667,54.0,61.0,80.16666666666667,47.666666666666664,Dyego Sousa
361371,63.111111111111114,68.77777777777777,66.55555555555556,67.33333333333333,57.22222222222222,65.66666666666667,68.33333333333333,59.111111111111114,49.55555555555556,56.55555555555556,Bruninho
361377,62.0,69.66666666666667,67.66666666666667,61.0,52.0,64.0,59.666666666666664,56.0,71.0,44.0,Paulinho
361379,64.63157894736842,72.57894736842105,27.894736842105264,34.10526315789474,47.0,44.578947368421055,60.31578947368421,66.0,69.05263157894737,32.05263157894737,Frederico Venancio
361380,64.44444444444444,67.38888888888889,41.833333333333336,58.833333333333336,67.77777777777777,72.94444444444444,55.111111111111114,71.88888888888889,80.0,42.0,Luan
361403,65.65,76.325,58.875,61.025,67.3,61.225,67.075,72.775,73.85,66.675,Karol Linetty
361661,52.875,65.125,38.5,54.25,58.0,51.0,63.0,61.75,63.25,45.0,Wojciech Zyska
361700,62.666666666666664,67.55555555555556,27.22222222222222,39.22222222222222,46.22222222222222,49.55555555555556,64.0,58.0,71.0,33.22222222222222,Goncalo Silva
361710,72.12,77.68,33.16,47.68,49.0,79.04,56.08,62.2,81.16,32.92,Aderlan Santos
361711,66.1,75.3,29.3,65.3,56.6,56.5,76.7,75.0,50.4,43.7,Afonso
361712,56.35294117647059,67.52941176470588,30.764705882352942,37.294117647058826,58.23529411764706,59.588235294117645,68.0,73.6470588235294,69.23529411764706,48.529411764705884,Adam Dzwigala
361714,60.888888888888886,67.83333333333333,62.55555555555556,61.166666666666664,59.72222222222222,60.166666666666664,58.44444444444444,77.33333333333333,48.888888888888886,61.388888888888886,Maciej Gajos
361717,61.21052631578947,70.52631578947368,22.63157894736842,21.789473684210527,24.157894736842106,22.210526315789473,32.31578947368421,29.94736842105263,67.10526315789474,24.31578947368421,Rui Silva
361718,60.125,66.4375,26.0625,57.8125,42.375,40.5,74.3125,70.0,53.5,40.1875,Nuno Campos
361721,60.0,75.75,34.0,57.125,69.0,56.0,62.0,64.0,60.0,50.0,Victor Nikiema
361723,67.3529411764706,72.11764705882354,49.1764705882353,70.88235294117646,64.05882352941177,66.11764705882354,77.52941176470588,73.70588235294117,58.0,54.35294117647059,Helder Lopes
361735,57.0,65.0,26.0,27.0,35.0,45.0,68.0,61.0,67.0,29.0,Diogo Coelho
361736,69.23529411764706,74.88235294117646,71.0,70.70588235294117,65.58823529411765,72.58823529411765,76.23529411764706,73.58823529411765,74.23529411764706,59.94117647058823,Ricardo Valente
361742,59.53846153846154,69.3076923076923,44.76923076923077,65.15384615384616,68.15384615384616,59.15384615384615,71.76923076923077,59.0,52.53846153846154,52.30769230769231,Edgar Abreu
361747,64.8,72.13333333333334,69.73333333333333,62.0,55.0,65.2,74.66666666666667,64.4,76.73333333333333,50.333333333333336,Lucas Joao
361749,64.23076923076923,75.15384615384616,32.38461538461539,64.38461538461539,57.53846153846154,41.38461538461539,77.6923076923077,74.38461538461539,47.53846153846154,46.38461538461539,Tomas Dabo
361751,67.625,77.625,21.5,51.0,58.5,50.5,65.625,68.0,71.5,40.5,Fabio Cardoso
361752,63.25,71.25,60.25,72.25,61.25,68.25,77.0,61.0,60.5,60.25,Piqueti
361757,69.30434782608695,82.34782608695652,38.82608695652174,75.08695652173913,67.69565217391305,69.43478260869566,79.69565217391305,69.47826086956522,59.869565217391305,57.608695652173914,Joao Cancelo
361760,65.33333333333333,73.88888888888889,64.33333333333333,70.55555555555556,64.11111111111111,68.33333333333333,80.11111111111111,58.888888888888886,63.0,62.44444444444444,Antonio Xavier
361763,69.55,76.75,44.0,67.0,66.6,61.15,75.6,75.0,61.7,57.05,Bruno Gaspar
361764,64.5,68.66666666666667,68.33333333333333,63.333333333333336,56.0,66.66666666666667,71.66666666666667,70.0,58.0,46.0,Jaime Poulson
361768,67.43478260869566,74.56521739130434,63.65217391304348,68.69565217391305,70.3913043478261,78.69565217391305,64.0,77.30434782608695,82.30434782608695,60.30434782608695,Cafu
361770,73.6774193548387,83.35483870967742,61.67741935483871,74.83870967741936,79.29032258064517,75.35483870967742,65.38709677419355,71.74193548387096,80.87096774193549,74.83870967741936,Andre Gomes
361778,69.33333333333333,77.14285714285714,60.333333333333336,72.85714285714286,73.80952380952381,65.76190476190476,69.9047619047619,62.04761904761905,43.0,72.66666666666667,Diego Lopes
361790,67.0,78.66666666666667,64.16666666666667,74.16666666666667,54.166666666666664,68.16666666666667,85.0,68.0,58.0,59.833333333333336,Helder Costa
361792,71.28571428571429,82.5,67.71428571428571,79.07142857142857,66.07142857142857,77.57142857142857,87.0,68.5,63.0,62.357142857142854,Ivan Cavaleiro
361793,64.42857142857143,69.57142857142857,67.0,62.0,62.0,64.0,62.0,57.0,69.0,58.0,Slimane Sissoko
361946,64.17857142857143,77.03571428571429,22.678571428571427,38.107142857142854,46.785714285714285,45.642857142857146,63.214285714285715,56.714285714285715,63.285714285714285,30.678571428571427,Dario Del Fabro
362110,66.33333333333333,73.48148148148148,64.85185185185185,67.44444444444444,61.370370370370374,75.25925925925925,71.14814814814815,62.55555555555556,79.44444444444444,56.333333333333336,Souleymane Doukara
362113,70.24137931034483,80.06896551724138,57.37931034482759,69.44827586206897,74.6896551724138,68.10344827586206,70.34482758620689,73.75862068965517,71.72413793103448,67.17241379310344,Marco Benassi
362114,59.0,75.0,40.0,53.0,62.0,61.0,55.0,46.0,68.0,37.0,Simone Pasa
362115,65.73076923076923,79.1923076923077,32.92307692307692,64.46153846153847,64.42307692307692,64.76923076923077,79.26923076923077,72.6923076923077,69.84615384615384,44.46153846153846,Ibrahima Mbaye
362119,61.94444444444444,73.05555555555556,60.611111111111114,66.94444444444444,47.166666666666664,63.166666666666664,74.33333333333333,58.05555555555556,48.833333333333336,42.833333333333336,Luca Garritano
362120,65.6,80.48,53.88,69.0,73.24,64.4,67.48,64.28,61.84,65.36,Danilo Cataldi
362121,64.38461538461539,74.53846153846153,23.923076923076923,47.38461538461539,42.84615384615385,40.92307692307692,65.0,59.46153846153846,80.23076923076923,22.846153846153847,Edoardo Goldaniga
362187,60.61538461538461,69.38461538461539,56.15384615384615,68.0,58.53846153846154,60.53846153846154,65.92307692307692,43.0,54.0,57.53846153846154,Floriano Vanzo
362194,72.35483870967742,81.41935483870968,71.74193548387096,81.87096774193549,69.83870967741936,71.25806451612904,78.12903225806451,65.19354838709677,49.12903225806452,62.83870967741935,Nicolas Lopez
362195,70.29629629629629,82.4074074074074,22.962962962962962,44.51851851851852,54.407407407407405,49.370370370370374,61.44444444444444,63.333333333333336,71.66666666666667,32.74074074074074,Alessio Romagnoli
362198,74.51351351351352,77.08108108108108,74.1891891891892,77.24324324324324,71.05405405405405,75.02702702702703,78.91891891891892,70.48648648648648,58.13513513513514,74.24324324324324,Eder Citadin Martins
362205,65.21428571428571,73.35714285714286,57.142857142857146,69.57142857142857,63.0,67.85714285714286,72.35714285714286,54.42857142857143,46.0,57.285714285714285,Willyan
362212,69.29729729729729,77.70270270270271,60.86486486486486,72.97297297297297,74.13513513513513,67.62162162162163,70.35135135135135,69.94594594594595,38.78378378378378,68.37837837837837,Piotr Zielinski
362254,56.25,62.8,26.2,47.35,55.35,47.2,69.5,74.9,60.55,41.2,Sebastian Rudol
362261,67.52173913043478,69.30434782608695,46.30434782608695,69.56521739130434,66.3913043478261,74.73913043478261,78.30434782608695,82.6086956521739,62.08695652173913,57.56521739130435,Babanco
362661,70.2,76.8,59.0,74.0,63.6,71.0,85.0,75.0,29.2,65.6,"Joao Costa,21"
362665,60.875,67.25,29.625,60.875,47.875,39.625,74.0,71.875,48.0,39.125,Paulinho
362694,71.75,85.35714285714286,31.107142857142858,75.21428571428571,67.17857142857143,47.035714285714285,83.0,74.92857142857143,75.5,49.857142857142854,Luke Shaw
362711,69.66666666666667,74.28571428571429,60.42857142857143,75.19047619047619,62.95238095238095,69.28571428571429,87.66666666666667,61.42857142857143,36.333333333333336,59.095238095238095,Gerso Fernandes
362855,65.66666666666667,74.88888888888889,35.833333333333336,56.05555555555556,71.0,70.83333333333333,75.72222222222223,89.05555555555556,56.94444444444444,60.22222222222222,Ramon Azeez
363325,55.57142857142857,68.28571428571429,30.142857142857142,53.714285714285715,50.714285714285715,44.42857142857143,74.71428571428571,71.28571428571429,65.14285714285714,52.0,Jim Fenlon
363333,61.88636363636363,81.25,61.63636363636363,67.54545454545455,67.13636363636364,57.52272727272727,66.6590909090909,73.25,56.97727272727273,60.61363636363637,Dele Alli
363334,54.81818181818182,67.72727272727273,52.0,50.0,62.0,61.18181818181818,65.0,60.0,75.0,56.0,Krystian Nowak
363340,65.53333333333333,70.46666666666667,70.06666666666666,65.53333333333333,56.0,65.8,81.86666666666666,63.06666666666667,56.46666666666667,33.2,Dwight Gayle
363343,62.875,68.625,59.25,67.125,62.875,62.25,72.0,63.5,43.0,62.875,Alex Bruno
363351,57.294117647058826,68.23529411764706,60.64705882352941,53.8235294117647,47.05882352941177,57.470588235294116,61.705882352941174,58.294117647058826,65.11764705882354,54.1764705882353,Lee Erwin
363359,64.25,77.125,66.125,64.0625,57.875,62.3125,81.625,48.8125,41.75,56.5,Corentin Jean
363363,65.61538461538461,76.38461538461539,63.15384615384615,72.61538461538461,60.15384615384615,67.07692307692308,84.61538461538461,58.69230769230769,55.30769230769231,56.69230769230769,Fabrice Olinga
363364,68.25,75.875,18.791666666666668,21.666666666666668,27.291666666666668,29.291666666666668,41.166666666666664,33.916666666666664,73.375,32.083333333333336,Ederson Moraes
363365,58.5,65.625,63.5,61.25,54.0,66.75,70.0,64.0,51.75,57.0,Andre Costa
363369,65.88235294117646,74.52941176470588,30.235294117647058,48.705882352941174,57.8235294117647,58.23529411764706,72.23529411764706,63.05882352941177,82.17647058823529,35.1764705882353,Kenny Otigba
363906,63.583333333333336,74.0,26.0,34.5,51.166666666666664,47.75,51.75,70.75,77.0,37.0,Pecks
363910,64.1,68.1,64.4,66.5,59.4,72.6,74.6,75.4,64.6,56.8,Brito
364104,62.96153846153846,73.1923076923077,34.69230769230769,55.96153846153846,53.42307692307692,34.69230769230769,72.42307692307692,70.88461538461539,63.26923076923077,40.0,Stefano Sabelli
364108,63.75,75.29166666666667,61.416666666666664,66.08333333333333,61.333333333333336,66.125,79.25,60.208333333333336,61.875,51.083333333333336,Francesco Fedato
364164,62.76190476190476,68.95238095238095,47.57142857142857,65.28571428571429,68.0,66.71428571428571,62.476190476190474,52.095238095238095,68.0,62.333333333333336,Andrea Tabanelli
364217,66.5,74.83333333333333,68.66666666666667,69.33333333333333,58.666666666666664,67.66666666666667,76.66666666666667,69.0,52.0,55.666666666666664,Rafael Batatinha
364244,69.0,72.54545454545455,48.45454545454545,64.77272727272727,72.45454545454545,67.68181818181819,67.4090909090909,77.5909090909091,66.77272727272727,64.9090909090909,Jose Mari
364290,65.6,69.7,49.0,63.8,69.9,65.5,57.0,68.1,55.0,66.8,Julian Michel
